sales,quantity,discount,category_Office Supplies,category_Technology,region_East,region_South,region_West,segment_Corporate,segment_Home Office,ship_mode_Same Day,ship_mode_Second Class,ship_mode_Standard Class
-0.33179297606229236,-0.8043033970404823,-0.7566434880210966,0,1,0,1,0,0,0,0,0,1
-0.2782479588615764,0.5440121998321898,-0.7566434880210966,1,0,0,1,0,1,0,0,0,1
0.31857760744967045,-0.35486486474959156,-0.7566434880210966,0,1,0,0,1,0,0,0,1,0
-0.3595843964373718,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,1,0,0,1
-0.03996701626923828,0.5440121998321898,-0.7566434880210966,1,0,0,0,1,1,0,0,0,0
-0.2919992563566359,0.9934507321230805,-0.7566434880210966,1,0,0,0,0,0,1,0,1,0
0.2073124416500886,-0.35486486474959156,0.6965517190360571,0,0,0,0,0,0,1,0,0,0
-0.26610124683851916,0.9934507321230805,-0.7566434880210966,1,0,0,0,0,1,0,0,0,1
-0.35711333481048824,-0.8043033970404823,-0.7566434880210966,1,0,1,0,0,1,0,0,1,0
-0.361856489465727,-0.35486486474959156,0.2121533166836726,1,0,0,0,0,0,0,0,0,1
0.28359764416002087,0.5440121998321898,-0.7566434880210966,1,0,1,0,0,0,0,0,0,1
-0.2550937905005835,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,0,0,1,0
0.7620208484922196,0.09457366754129916,-0.7566434880210966,1,0,0,0,0,0,0,0,1,0
-0.3303552674793783,-0.35486486474959156,2.1497469260932105,0,0,0,0,0,0,1,0,0,1
-0.3284554382805276,-0.8043033970404823,-0.7566434880210966,0,0,1,0,0,0,1,0,0,1
-0.2598433634977102,0.5440121998321898,0.2121533166836726,1,0,0,1,0,0,1,0,0,0
-0.2093470586937986,-0.35486486474959156,-0.7566434880210966,0,1,0,0,1,1,0,0,0,1
0.33374094016009204,-0.35486486474959156,-0.7566434880210966,0,1,1,0,0,0,0,0,0,1
-0.29902734072400583,-0.35486486474959156,-0.7566434880210966,0,1,0,0,1,0,0,0,1,0
1.0894525599090044,2.3417663289957527,-0.7566434880210966,0,0,1,0,0,0,0,0,0,0
-0.36168961257663873,-0.8043033970404823,0.2121533166836726,1,0,0,1,0,0,0,0,0,1
-0.2857895105799871,-1.253741929331373,-0.7566434880210966,0,0,0,1,0,0,0,0,0,1
-0.35534829079128577,0.5440121998321898,-0.7566434880210966,1,0,0,0,1,1,0,0,0,1
-0.340040545388384,-0.35486486474959156,-0.7566434880210966,1,0,0,1,0,1,0,0,1,0
0.9490192393993649,0.09457366754129916,1.665348523740826,0,1,0,1,0,0,1,0,0,1
0.5962832150891045,-0.35486486474959156,1.665348523740826,0,0,0,0,0,0,0,0,0,1
-0.3416290850056663,-1.253741929331373,-0.7566434880210966,0,1,0,0,1,0,1,1,0,0
-0.3582686363503299,-0.8043033970404823,-0.7566434880210966,1,0,1,0,0,1,0,0,0,1
-0.28803272106984623,-0.35486486474959156,0.2121533166836726,1,0,1,0,0,1,0,0,0,1
-0.3544433045850765,0.9934507321230805,2.634145328445595,1,0,0,0,1,0,1,0,0,1
-0.32476489169492234,-0.8043033970404823,-0.7566434880210966,0,0,0,0,0,0,1,0,0,1
0.2581649644287848,0.5440121998321898,-0.7566434880210966,0,1,1,0,0,0,0,0,0,1
-0.16666508513853803,-1.253741929331373,-0.7566434880210966,0,1,0,0,0,0,1,0,0,1
-0.2725613079488003,-0.8043033970404823,2.634145328445595,0,1,0,0,1,1,0,0,1,0
-0.3376336671803806,-0.35486486474959156,-0.7566434880210966,1,0,0,1,0,0,0,0,0,0
0.06672187176419311,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.36168961257663873,-0.8043033970404823,0.2121533166836726,1,0,0,0,0,0,0,0,0,1
-0.3552712706886296,-0.8043033970404823,0.2121533166836726,1,0,1,0,0,1,0,0,1,0
0.7828162762093692,-0.35486486474959156,0.2121533166836726,0,0,0,0,1,0,0,0,1,0
-0.2479533851501734,2.3417663289957527,-0.7566434880210966,0,0,0,0,0,0,1,0,1,0
-0.12937130959826112,-0.35486486474959156,0.2121533166836726,0,0,1,0,0,0,0,0,1,0
-0.34803138103895537,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,0,1,0,0
-0.340752981337953,-0.35486486474959156,2.1497469260932105,0,0,0,0,0,0,0,0,0,1
-0.3569849679727281,0.5440121998321898,2.634145328445595,1,0,0,1,0,0,1,0,0,1
-0.1889206856352096,0.5440121998321898,0.2121533166836726,1,0,0,0,1,0,1,0,0,1
0.44177126164811725,0.09457366754129916,2.634145328445595,1,0,0,1,0,0,0,0,1,0
-0.23416999594567378,0.5440121998321898,0.2121533166836726,1,0,0,0,1,0,1,0,0,0
0.47611901826179803,-0.8043033970404823,0.6965517190360571,0,0,1,0,0,0,1,0,0,1
-0.3361414026914185,-0.35486486474959156,-0.7566434880210966,0,1,1,0,0,0,0,0,1,0
-0.3368955578632596,-1.253741929331373,-0.7566434880210966,1,0,1,0,0,0,0,0,0,0
-0.3496488031947337,-0.35486486474959156,0.2121533166836726,1,0,0,1,0,0,1,0,0,1
0.23343830230522963,-1.253741929331373,-0.7566434880210966,1,0,0,0,0,0,0,0,0,1
-0.35450106966206857,-0.8043033970404823,0.2121533166836726,1,0,0,0,0,0,0,0,0,0
-0.3576974039222971,-0.35486486474959156,0.2121533166836726,1,0,0,0,0,0,1,0,0,1
-0.042261573494201496,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,0,0
0.5938763368811012,-0.35486486474959156,-0.7566434880210966,0,1,0,1,0,0,1,0,1,0
0.30371272763704144,0.09457366754129916,0.2121533166836726,0,0,0,1,0,0,1,0,0,1
-0.30918436676178024,2.3417663289957527,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.060797744866771836,0.09457366754129916,0.2121533166836726,0,1,0,0,0,0,0,0,0,1
-0.31496408363193246,-0.8043033970404823,0.2121533166836726,1,0,1,0,0,0,0,0,1,0
-0.29952476222032653,1.4428892644139713,-0.7566434880210966,1,0,0,0,0,0,1,0,1,0
-0.3457977980619282,-0.35486486474959156,0.2121533166836726,1,0,0,1,0,1,0,0,0,0
-0.3486090318088762,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,1,0
-0.36420560259673834,-1.253741929331373,-0.7566434880210966,1,0,0,0,1,0,0,0,1,0
-0.24047601685064274,-1.253741929331373,-0.7566434880210966,0,1,0,0,1,0,1,0,0,1
0.07070124373475879,1.892327796704862,0.2121533166836726,1,0,0,0,1,1,0,0,0,0
-0.34738954685015444,-0.8043033970404823,-0.7566434880210966,1,0,1,0,0,1,0,0,0,1
-0.3213310787848375,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,1,0,0,0
-0.1003924959739,0.9934507321230805,-0.272245085668712,1,0,0,0,0,1,0,0,0,0
-0.30466906324356585,-0.8043033970404823,0.2121533166836726,0,1,0,0,0,0,0,0,0,1
-0.3496038748015176,0.5440121998321898,3.11854373079798,1,0,0,0,0,1,0,0,0,1
-0.28859753515599107,-0.8043033970404823,-0.7566434880210966,0,1,1,0,0,0,0,0,0,1
1.0867761113417045,0.9934507321230805,0.2121533166836726,0,1,0,0,1,0,0,0,0,1
-0.3548861701753491,-0.35486486474959156,0.2121533166836726,1,0,0,1,0,1,0,0,0,1
-0.24549195103612187,-0.8043033970404823,0.2121533166836726,1,0,0,0,0,0,0,0,0,0
0.04101641250271663,2.3417663289957527,-0.7566434880210966,0,1,1,0,0,1,0,0,0,1
-0.3669205612153662,-1.253741929331373,3.11854373079798,1,0,0,0,0,0,0,0,0,1
-0.35065006452926306,-0.8043033970404823,0.2121533166836726,1,0,0,0,1,0,0,0,0,0
-0.21482511349521438,-0.35486486474959156,0.2121533166836726,0,1,0,1,0,0,0,0,0,1
-0.3284554382805276,-0.8043033970404823,-0.7566434880210966,0,0,0,0,1,0,0,0,0,0
0.5039393211753734,1.892327796704862,-0.7566434880210966,0,1,1,0,0,0,0,0,0,1
-0.3057473446807514,4.139520458159316,0.2121533166836726,1,0,1,0,0,0,0,0,0,1
0.40129719770233185,0.9934507321230805,0.2121533166836726,0,1,1,0,0,0,0,0,1,0
-0.09582905489152553,-0.35486486474959156,0.2121533166836726,0,0,0,0,1,1,0,0,0,1
-0.09909599091252216,0.5440121998321898,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.14424902609466622,0.5440121998321898,0.2121533166836726,0,1,1,0,0,1,0,0,0,1
-0.13867790533587435,-1.253741929331373,0.2121533166836726,0,0,0,0,1,1,0,0,1,0
-0.11971491422775142,-0.35486486474959156,-0.7566434880210966,0,0,0,0,1,0,0,0,1,0
-0.36083597310553356,-1.253741929331373,-0.7566434880210966,1,0,0,1,0,0,1,0,0,1
-0.07701689481777081,1.4428892644139713,-0.7566434880210966,1,0,0,1,0,0,0,0,0,1
-0.05617653870740524,0.09457366754129916,0.2121533166836726,0,0,0,0,1,0,0,0,0,0
-0.3608744831568616,0.09457366754129916,2.634145328445595,1,0,1,0,0,0,0,0,0,1
-0.28246801865294235,2.3417663289957527,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.22364391524933885,-0.8043033970404823,-0.7566434880210966,0,1,1,0,0,0,0,0,0,1
-0.06048966445614738,0.09457366754129916,-0.7566434880210966,1,0,1,0,0,0,0,0,0,1
3.0888944248616013,0.5440121998321898,-0.7566434880210966,0,0,1,0,0,0,0,0,0,1
0.15404341315055706,-0.8043033970404823,-0.7566434880210966,1,0,0,0,0,0,0,0,0,0
-0.07371144874544616,0.09457366754129916,-0.7566434880210966,0,0,1,0,0,1,0,0,0,1
1.7975561287036086,0.9934507321230805,-0.7566434880210966,1,0,0,1,0,0,0,0,0,0
-0.1308346915487272,2.3417663289957527,-0.7566434880210966,0,1,0,0,1,0,0,0,1,0
-0.34905831574103685,0.09457366754129916,-0.7566434880210966,1,0,0,0,1,0,1,0,0,1
-0.21083932318276075,2.3417663289957527,-0.7566434880210966,1,0,0,1,0,1,0,0,0,1
0.2919414886144327,-0.8043033970404823,-0.7566434880210966,0,0,0,1,0,0,1,0,0,0
-0.31736775266899186,0.5440121998321898,2.634145328445595,1,0,1,0,0,0,0,0,1,0
-0.34483504677872684,-1.253741929331373,0.2121533166836726,1,0,1,0,0,0,0,0,0,1
-0.35477064002136494,0.5440121998321898,0.2121533166836726,1,0,0,1,0,0,0,0,0,1
-0.35881419541081067,-0.35486486474959156,0.2121533166836726,1,0,0,0,0,0,1,0,0,1
-0.25216702659965134,0.09457366754129916,0.2121533166836726,0,0,0,1,0,0,0,0,0,1
-0.27332188146252934,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,1,0,0,1,0
-0.3106284936865823,-0.35486486474959156,-0.7566434880210966,1,0,0,0,0,1,0,0,0,0
-0.36451368300736275,-1.253741929331373,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
0.6553608429972844,1.4428892644139713,0.2121533166836726,0,0,0,0,1,0,0,0,0,1
-0.32723595332180583,0.09457366754129916,-0.7566434880210966,1,0,0,0,1,1,0,0,0,1
-0.33582369476796203,-0.35486486474959156,0.2121533166836726,1,0,0,0,0,1,0,0,1,0
0.5799966725482815,0.09457366754129916,-0.7566434880210966,0,0,0,1,0,1,0,0,0,1
-0.17603586429503132,2.3417663289957527,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.35371161360984343,0.5440121998321898,2.634145328445595,1,0,1,0,0,0,1,0,0,1
0.21259794619486408,-0.35486486474959156,0.2121533166836726,0,0,0,0,1,1,0,0,0,1
-0.32890472221268824,-0.8043033970404823,-0.7566434880210966,1,0,1,0,0,1,0,0,0,1
0.2165259714303257,3.6900819258684248,-0.7566434880210966,1,0,0,1,0,1,0,0,1,0
3.085486285319068,-0.35486486474959156,0.2121533166836726,1,0,1,0,0,0,0,0,0,1
-0.36682428608704604,-0.8043033970404823,3.11854373079798,1,0,0,0,0,0,0,0,0,1
1.8012107325746416,2.3417663289957527,0.7934313995065341,0,0,0,0,0,0,0,0,1,0
-0.3647832533666591,-1.253741929331373,0.2121533166836726,1,0,0,0,0,1,0,0,0,1
-0.3376978505992607,0.5440121998321898,-0.7566434880210966,1,0,0,0,1,1,0,0,0,1
0.0932456696163908,-0.35486486474959156,-0.7566434880210966,0,1,0,1,0,1,0,0,0,1
1.3133403708174818,0.5440121998321898,1.1809501213884417,0,0,1,0,0,1,0,0,1,0
0.2241894716446086,-0.35486486474959156,0.2121533166836726,0,1,0,0,0,1,0,0,0,0
-0.24058833783368289,0.09457366754129916,-0.7566434880210966,0,0,0,0,1,1,0,0,0,1
-0.36143287890111836,-0.8043033970404823,0.2121533166836726,1,0,0,0,0,0,0,0,0,0
-0.008196223923593178,0.5440121998321898,-0.7566434880210966,0,1,0,0,0,0,0,0,0,0
-0.2534121849259251,3.6900819258684248,1.1809501213884417,0,1,1,0,0,1,0,0,1,0
0.019354508630685892,0.09457366754129916,1.1809501213884417,0,0,1,0,0,1,0,0,0,1
0.09325529712922277,-0.35486486474959156,0.2121533166836726,0,0,1,0,0,1,0,0,0,1
-0.3232565813512402,0.5440121998321898,-0.7566434880210966,1,0,0,0,1,1,0,0,1,0
-0.030772741514665202,-0.8043033970404823,-0.7566434880210966,0,0,1,0,0,1,0,0,0,0
-0.2116287792349858,-0.8043033970404823,0.2121533166836726,0,1,0,0,0,1,0,0,1,0
-0.32723595332180583,0.09457366754129916,-0.7566434880210966,1,0,0,0,1,1,0,0,0,1
-0.2481940729709737,0.9934507321230805,-0.7566434880210966,1,0,0,0,1,0,0,0,0,0
-0.28649231901672406,-0.35486486474959156,0.2121533166836726,1,0,0,0,1,0,0,0,0,0
-0.12207365487159476,3.240643393577534,-0.7566434880210966,1,0,0,0,1,0,0,0,1,0
2.116660041520702,2.3417663289957527,1.1809501213884417,0,0,1,0,0,1,0,0,0,1
-0.2833858415429277,-0.8043033970404823,0.2121533166836726,1,0,0,0,1,0,0,0,0,0
-0.0711312753064665,1.4428892644139713,0.2121533166836726,0,1,0,0,1,1,0,1,0,0
-0.33670942594850733,-0.35486486474959156,0.2121533166836726,0,0,0,1,0,1,0,0,0,0
-0.30465943573073384,-1.253741929331373,-0.7566434880210966,0,1,1,0,0,0,0,0,1,0
2.303802845120327,-0.8043033970404823,-0.7566434880210966,1,0,0,1,0,0,0,0,0,0
0.44944358708249615,0.5440121998321898,-0.030045884492519763,0,0,0,0,1,1,0,0,0,1
-0.32145944562259765,0.09457366754129916,-0.7566434880210966,1,0,0,0,0,0,0,0,0,1
-0.36409969995558616,-0.8043033970404823,2.634145328445595,1,0,0,1,0,0,0,0,0,1
-0.3457207779592721,0.5440121998321898,-0.7566434880210966,1,0,0,0,1,1,0,0,1,0
-0.1854419443319087,-1.253741929331373,0.2121533166836726,1,0,0,0,1,1,0,0,0,1
-0.234298362783434,-0.8043033970404823,0.2121533166836726,1,0,0,0,1,0,0,0,1,0
-0.2982571396974448,-0.8043033970404823,-0.7566434880210966,1,0,0,0,0,0,0,0,0,1
0.3628160289127733,0.5440121998321898,1.1809501213884417,0,0,1,0,0,0,1,0,0,0
0.045926444047043644,-0.8043033970404823,0.2121533166836726,1,0,0,1,0,0,0,0,0,1
-0.2534121849259251,2.3417663289957527,0.2121533166836726,0,1,0,0,1,0,0,1,0,0
-0.35034198411863865,0.5440121998321898,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
0.022679209728674616,0.09457366754129916,3.11854373079798,1,0,0,0,0,0,0,0,1,0
0.5553630763821024,0.09457366754129916,0.2121533166836726,0,1,0,0,0,0,0,0,0,0
-0.32622506447444444,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,0,0,0,0,1
-0.3281987046050072,0.5440121998321898,0.2121533166836726,1,0,1,0,0,0,0,0,0,0
-0.36317866789465686,-0.8043033970404823,-0.7566434880210966,1,0,1,0,0,1,0,0,1,0
-0.31545187761542115,1.4428892644139713,0.2121533166836726,1,0,1,0,0,0,0,0,0,1
-0.1249940004306389,0.09457366754129916,-0.7566434880210966,0,1,0,1,0,0,1,0,0,1
-0.3596566027836119,0.5440121998321898,2.634145328445595,1,0,1,0,0,0,0,0,0,1
-0.02227485685494116,-0.35486486474959156,0.2121533166836726,0,0,0,0,1,0,0,0,1,0
-0.2340897666720737,-0.35486486474959156,-0.7566434880210966,0,1,1,0,0,1,0,0,0,0
-0.25894479563338896,-0.8043033970404823,0.2121533166836726,1,0,1,0,0,0,0,0,0,1
-0.1570536181612444,-0.8043033970404823,-0.7566434880210966,0,1,0,0,0,0,1,0,0,1
-0.34315344120406843,0.09457366754129916,0.2121533166836726,1,0,0,0,0,0,1,0,1,0
-0.04792576021036954,-1.253741929331373,-0.7566434880210966,0,1,0,0,1,0,0,1,0,0
-0.29552934439504086,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,1,0,0,1
-0.33365429520981493,1.892327796704862,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.2507806647518414,0.09457366754129916,0.2121533166836726,0,1,0,1,0,1,0,0,0,1
-0.35810817780312965,-1.253741929331373,-0.7566434880210966,1,0,1,0,0,0,0,1,0,0
-0.29289782422095717,1.4428892644139713,0.2121533166836726,1,0,0,0,1,0,0,0,1,0
-0.31059961114808626,1.4428892644139713,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
0.35254347272101466,-0.8043033970404823,0.2121533166836726,0,0,0,0,1,0,1,0,0,1
-0.32887263050324816,0.5440121998321898,-0.7566434880210966,1,0,1,0,0,0,0,0,0,1
-0.1803072708215014,1.4428892644139713,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
-0.34706862975575403,-0.8043033970404823,-0.7566434880210966,1,0,0,0,0,1,0,0,0,1
-0.32723595332180583,0.5440121998321898,0.2121533166836726,1,0,0,0,0,0,0,0,0,1
-0.31509245046969264,1.4428892644139713,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
-0.35265258719832193,0.9934507321230805,-0.7566434880210966,1,0,0,0,1,1,0,1,0,0
-0.34243137774166743,0.5440121998321898,-0.7566434880210966,1,0,1,0,0,0,0,0,0,1
-0.19245077367361463,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,1,0,0,0,0
-0.3521904665823853,-0.8043033970404823,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
0.0998726076157602,0.09457366754129916,1.665348523740826,0,0,0,0,0,0,0,0,0,0
-0.31472018664018814,0.09457366754129916,-0.7566434880210966,1,0,0,0,0,0,0,0,1,0
-0.3018835028641699,1.4428892644139713,0.2121533166836726,0,1,0,0,0,0,0,0,0,1
-0.3464909789858332,-0.35486486474959156,0.2121533166836726,1,0,1,0,0,0,1,0,0,1
-0.12005187717687191,0.09457366754129916,-0.7566434880210966,1,0,1,0,0,1,0,0,0,1
-0.34788696834647514,0.5440121998321898,-0.7566434880210966,1,0,1,0,0,1,0,0,1,0
-0.3588527054621387,0.09457366754129916,2.634145328445595,1,0,1,0,0,0,1,0,0,1
0.6920865952804726,-0.8043033970404823,1.1809501213884417,0,0,1,0,0,1,0,0,0,1
2.6638236874734784,0.5440121998321898,3.11854373079798,1,0,0,0,0,1,0,0,0,1
-0.3457207779592721,0.5440121998321898,-0.7566434880210966,1,0,0,1,0,1,0,0,0,1
-0.32519492060141897,-0.35486486474959156,0.2121533166836726,0,1,0,1,0,1,0,0,0,1
-0.3166135974971508,-0.8043033970404823,-0.7566434880210966,1,0,1,0,0,0,0,1,0,0
-0.17637282724415182,-0.35486486474959156,-0.7566434880210966,0,0,0,0,1,0,0,0,0,1
0.01614533768668134,1.892327796704862,-0.7566434880210966,0,1,0,1,0,0,0,0,0,1
-0.11212522494518067,-0.8043033970404823,-0.7566434880210966,0,1,1,0,0,1,0,0,0,1
-0.34310209446896434,-0.35486486474959156,0.2121533166836726,1,0,0,0,0,0,1,0,0,1
0.02586912564701514,-0.8043033970404823,-0.7566434880210966,0,0,1,0,0,1,0,0,1,0
-0.33291618589269395,-0.8043033970404823,-0.7566434880210966,1,0,0,0,0,0,0,0,0,1
0.045124151311042505,-0.8043033970404823,-0.7566434880210966,0,1,0,0,0,1,0,0,0,1
-0.08914756098610803,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,0,0,0,0,1
-0.27784039415168776,-0.8043033970404823,0.2121533166836726,1,0,0,0,0,0,0,1,0,0
-0.2452239852622975,2.3417663289957527,2.634145328445595,1,0,0,0,1,1,0,0,0,1
-0.33658105911074715,0.09457366754129916,0.2121533166836726,0,0,1,0,0,0,0,0,1,0
-0.34803138103895537,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
1.3640869909550262,0.09457366754129916,1.1809501213884417,0,1,1,0,0,0,0,0,0,1
-0.3596566027836119,0.5440121998321898,2.634145328445595,1,0,1,0,0,0,1,0,0,0
0.22358486383875814,-0.35486486474959156,0.7934313995065341,0,0,0,0,0,1,0,0,0,1
-0.01360046779329684,-0.8043033970404823,-0.272245085668712,0,0,1,0,0,1,0,0,0,1
0.0479482217417665,4.139520458159316,-0.7566434880210966,1,0,1,0,0,1,0,0,0,1
-0.06048966445614738,0.5440121998321898,0.2121533166836726,1,0,0,1,0,0,0,0,0,1
-0.2999098627336071,-1.253741929331373,-0.7566434880210966,0,1,1,0,0,0,0,0,0,1
-0.3097909000701971,-1.253741929331373,0.2121533166836726,0,1,0,1,0,0,1,0,1,0
-0.024001390822815598,0.5440121998321898,-0.7566434880210966,1,0,0,1,0,0,0,0,1,0
-0.30502849038929436,1.892327796704862,-0.7566434880210966,0,0,1,0,0,0,0,0,0,1
-0.3551172304833174,-0.8043033970404823,0.2121533166836726,1,0,0,0,1,0,0,0,1,0
-0.3473382001150504,-0.35486486474959156,0.2121533166836726,1,0,1,0,0,0,0,0,0,0
-0.35034198411863865,0.09457366754129916,-0.7566434880210966,1,0,1,0,0,1,0,0,0,1
0.7276377909981548,0.09457366754129916,-0.030045884492519763,0,0,0,0,1,0,0,0,0,1
0.38593168722243804,-0.35486486474959156,0.2121533166836726,0,1,0,0,1,0,0,0,0,1
-0.3123967468767288,1.4428892644139713,0.2121533166836726,0,0,0,1,0,1,0,0,0,1
-0.30244510777937067,-0.35486486474959156,-0.7566434880210966,0,0,1,0,0,0,0,0,0,1
-0.3478388307823151,-0.8043033970404823,-0.7566434880210966,1,0,0,1,0,0,0,0,0,1
-0.325207757285195,-0.8043033970404823,0.2121533166836726,0,1,0,0,0,0,1,0,1,0
-0.3339623756204394,1.4428892644139713,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
-0.34803138103895537,-0.8043033970404823,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.17659746921023212,0.5440121998321898,0.2121533166836726,0,1,0,0,1,0,0,0,1,0
-0.10310745459252786,-0.35486486474959156,0.2121533166836726,0,1,0,0,0,1,0,0,0,1
-0.31936064782521867,1.4428892644139713,2.634145328445595,1,0,0,1,0,0,0,0,0,1
-0.3126406438684732,-0.35486486474959156,0.2121533166836726,0,1,0,0,0,0,0,0,0,1
-0.3232565813512402,0.5440121998321898,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.19297707770843137,-1.253741929331373,0.2121533166836726,0,1,0,0,1,0,1,0,0,1
-0.35483482344024503,0.09457366754129916,-0.7566434880210966,1,0,1,0,0,0,0,0,0,1
-0.21504333711940668,0.09457366754129916,0.2121533166836726,0,1,0,0,0,1,0,0,0,0
-0.27120382863948633,-0.35486486474959156,-0.7566434880210966,0,0,0,1,0,0,0,0,0,1
-0.2780586177758801,-0.8043033970404823,2.1497469260932105,0,0,0,0,0,0,0,0,0,1
0.14879641865710955,-0.35486486474959156,-0.7566434880210966,0,0,1,0,0,0,1,0,0,1
-0.1237103320530371,0.9934507321230805,-0.7566434880210966,1,0,0,1,0,0,0,0,1,0
-0.3376336671803806,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,1,0,0,1,0
4.2637013057009,2.3417663289957527,0.2121533166836726,0,0,0,0,1,1,0,0,0,1
-0.3586088084703944,-0.8043033970404823,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
-0.35201075300952106,-1.253741929331373,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.31035571415634194,0.09457366754129916,-0.7566434880210966,1,0,0,0,1,0,0,0,1,0
-0.16804502864446,-0.35486486474959156,-0.7566434880210966,1,0,1,0,0,1,0,0,0,1
-0.3208095885064367,0.5440121998321898,2.634145328445595,0,1,0,0,1,0,0,0,0,1
0.686878110838353,0.5440121998321898,0.6965517190360571,0,0,0,0,0,1,0,0,0,1
-0.32723595332180583,0.09457366754129916,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.35935333612940346,-0.8043033970404823,0.2121533166836726,1,0,1,0,0,0,1,1,0,0
2.2035419264877367,0.09457366754129916,0.2121533166836726,0,0,0,0,1,1,0,0,0,0
-0.17634073553471177,0.09457366754129916,-0.7566434880210966,0,1,1,0,0,0,0,0,0,0
1.0493700148183875,0.09457366754129916,0.2121533166836726,0,0,0,0,1,1,0,0,0,1
2.5190258944799924,0.5440121998321898,-0.7566434880210966,0,1,1,0,0,0,0,0,1,0
-0.15618714200636316,0.5440121998321898,0.2121533166836726,0,1,1,0,0,0,0,0,0,0
-0.3519337329068649,0.09457366754129916,0.2121533166836726,1,0,0,1,0,0,1,0,0,1
-0.3467669676870176,4.588958990450206,3.11854373079798,1,0,0,0,0,0,0,0,0,1
-0.270241077356285,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,0,0
0.49591639381536207,2.3417663289957527,-0.7566434880210966,0,1,0,0,1,0,0,0,1,0
0.04819853707539887,-0.8043033970404823,1.1809501213884417,0,1,1,0,0,0,0,0,0,1
-0.3368634661538195,-0.35486486474959156,-0.7566434880210966,0,0,0,0,1,0,0,0,1,0
-0.0030198311909138357,-0.35486486474959156,0.2121533166836726,0,1,0,0,0,0,1,0,0,1
-0.35562748866341415,-0.35486486474959156,2.634145328445595,1,0,0,0,1,0,0,1,0,0
0.4032612103200626,-0.8043033970404823,1.1809501213884417,0,0,1,0,0,1,0,0,0,1
-0.08404497918514083,-0.35486486474959156,0.2121533166836726,0,1,0,1,0,0,0,0,0,1
-0.16005098382294466,-0.8043033970404823,0.2121533166836726,1,0,1,0,0,0,0,0,0,1
-0.13680374950457566,-0.35486486474959156,-0.7566434880210966,1,0,0,0,1,0,0,0,0,1
-0.3594046828645075,-0.8043033970404823,0.2121533166836726,1,0,0,0,1,0,0,1,0,0
-0.22126912875077553,0.09457366754129916,-0.7566434880210966,1,0,0,1,0,0,1,0,0,1
0.11968923819498826,0.5440121998321898,-0.7566434880210966,0,0,0,1,0,0,0,0,1,0
-0.10463822913281805,-0.35486486474959156,-0.272245085668712,0,0,1,0,0,0,0,0,1,0
0.01624803115688952,-0.8043033970404823,0.2121533166836726,0,1,0,0,1,1,0,0,0,1
-0.31573428465849357,0.09457366754129916,0.2121533166836726,1,0,0,0,1,0,0,0,0,1
-0.3526044496341618,-0.35486486474959156,-0.7566434880210966,0,0,0,0,1,0,0,0,0,0
-0.3454640442837517,-0.8043033970404823,-0.7566434880210966,0,0,1,0,0,0,0,0,0,1
-0.3025895204718509,0.9934507321230805,0.2121533166836726,1,0,1,0,0,0,1,0,0,0
-0.2264166389449588,-0.35486486474959156,0.2121533166836726,0,1,0,0,1,1,0,0,0,1
